company_id,year,metric,flag
SUNPHARMA,2021-03,pat_cagr_10y,INSUFFICIENT
SUNPHARMA,2021-03,eps_cagr_10y,INSUFFICIENT
SUNPHARMA,2022-03,revenue_cagr_10y,INSUFFICIENT
SUNPHARMA,2022-03,pat_cagr_10y,INSUFFICIENT
SUNPHARMA,2022-03,eps_cagr_10y,INSUFFICIENT
TATACONSUM,2013-03,revenue_cagr_3y,INSUFFICIENT
TATACONSUM,2013-03,revenue_cagr_5y,INSUFFICIENT
TATACONSUM,2013-03,revenue_cagr_10y,INSUFFICIENT
TATACONSUM,2013-03,pat_cagr_3y,INSUFFICIENT
TATACONSUM,2013-03,pat_cagr_5y,INSUFFICIENT
TATACONSUM,2013-03,pat_cagr_10y,INSUFFICIENT
TATACONSUM,2013-03,eps_cagr_3y,INSUFFICIENT
TATACONSUM,2013-03,eps_cagr_5y,INSUFFICIENT
TATACONSUM,2013-03,eps_cagr_10y,INSUFFICIENT
TATACONSUM,2014-03,revenue_cagr_3y,INSUFFICIENT
TATACONSUM,2014-03,revenue_cagr_5y,INSUFFICIENT
TATACONSUM,2014-03,revenue_cagr_10y,INSUFFICIENT
TATACONSUM,2014-03,pat_cagr_3y,INSUFFICIENT
TATACONSUM,2014-03,pat_cagr_5y,INSUFFICIENT
TATACONSUM,2014-03,pat_cagr_10y,INSUFFICIENT
TATACONSUM,2014-03,eps_cagr_3y,INSUFFICIENT
TATACONSUM,2014-03,eps_cagr_5y,INSUFFICIENT
TATACONSUM,2014-03,eps_cagr_10y,INSUFFICIENT
TATACONSUM,2015-03,revenue_cagr_3y,INSUFFICIENT
TATACONSUM,2015-03,revenue_cagr_5y,INSUFFICIENT
TATACONSUM,2015-03,revenue_cagr_10y,INSUFFICIENT
TATACONSUM,2015-03,pat_cagr_3y,INSUFFICIENT
TATACONSUM,2015-03,pat_cagr_5y,INSUFFICIENT
TATACONSUM,2015-03,pat_cagr_10y,INSUFFICIENT
TATACONSUM,2015-03,eps_cagr_3y,INSUFFICIENT
TATACONSUM,2015-03,eps_cagr_5y,INSUFFICIENT
TATACONSUM,2015-03,eps_cagr_10y,INSUFFICIENT
TATACONSUM,2016-03,revenue_cagr_5y,INSUFFICIENT
TATACONSUM,2016-03,revenue_cagr_10y,INSUFFICIENT
TATACONSUM,2016-03,pat_cagr_3y,DECLINE_TO_LOSS
TATACONSUM,2016-03,pat_cagr_5y,INSUFFICIENT
TATACONSUM,2016-03,pat_cagr_10y,INSUFFICIENT
TATACONSUM,2016-03,eps_cagr_5y,INSUFFICIENT
TATACONSUM,2016-03,eps_cagr_10y,INSUFFICIENT
TATACONSUM,2017-03,revenue_cagr_5y,INSUFFICIENT
TATACONSUM,2017-03,revenue_cagr_10y,INSUFFICIENT
TATACONSUM,2017-03,pat_cagr_5y,INSUFFICIENT
TATACONSUM,2017-03,pat_cagr_10y,INSUFFICIENT
TATACONSUM,2017-03,eps_cagr_5y,INSUFFICIENT
TATACONSUM,2017-03,eps_cagr_10y,INSUFFICIENT
TATACONSUM,2018-03,revenue_cagr_10y,INSUFFICIENT
TATACONSUM,2018-03,pat_cagr_10y,INSUFFICIENT
TATACONSUM,2018-03,eps_cagr_10y,INSUFFICIENT
TATACONSUM,2019-03,revenue_cagr_10y,INSUFFICIENT
TATACONSUM,2019-03,pat_cagr_3y,TURNAROUND
TATACONSUM,2019-03,pat_cagr_10y,INSUFFICIENT
TATACONSUM,2019-03,eps_cagr_3y,ZERO_BASE
TATACONSUM,2019-03,eps_cagr_10y,INSUFFICIENT
TATACONSUM,2020-03,revenue_cagr_10y,INSUFFICIENT
TATACONSUM,2020-03,pat_cagr_10y,INSUFFICIENT
TATACONSUM,2020-03,eps_cagr_10y,INSUFFICIENT
TATACONSUM,2021-03,revenue_cagr_10y,INSUFFICIENT
TATACONSUM,2021-03,pat_cagr_5y,TURNAROUND
TATACONSUM,2021-03,pat_cagr_10y,INSUFFICIENT
TATACONSUM,2021-03,eps_cagr_5y,ZERO_BASE
TATACONSUM,2021-03,eps_cagr_10y,INSUFFICIENT
TATACONSUM,2022-03,revenue_cagr_10y,INSUFFICIENT
TATACONSUM,2022-03,pat_cagr_10y,INSUFFICIENT
TATACONSUM,2022-03,eps_cagr_10y,INSUFFICIENT
TATAMOTORS,2013-03,revenue_cagr_3y,INSUFFICIENT
TATAMOTORS,2013-03,revenue_cagr_5y,INSUFFICIENT
TATAMOTORS,2013-03,revenue_cagr_10y,INSUFFICIENT
TATAMOTORS,2013-03,pat_cagr_3y,INSUFFICIENT
TATAMOTORS,2013-03,pat_cagr_5y,INSUFFICIENT
TATAMOTORS,2013-03,pat_cagr_10y,INSUFFICIENT
TATAMOTORS,2013-03,eps_cagr_3y,INSUFFICIENT
TATAMOTORS,2013-03,eps_cagr_5y,INSUFFICIENT
TATAMOTORS,2013-03,eps_cagr_10y,INSUFFICIENT
TATAMOTORS,2014-03,revenue_cagr_3y,INSUFFICIENT
TATAMOTORS,2014-03,revenue_cagr_5y,INSUFFICIENT
TATAMOTORS,2014-03,revenue_cagr_10y,INSUFFICIENT
TATAMOTORS,2014-03,pat_cagr_3y,INSUFFICIENT
TATAMOTORS,2014-03,pat_cagr_5y,INSUFFICIENT
TATAMOTORS,2014-03,pat_cagr_10y,INSUFFICIENT
TATAMOTORS,2014-03,eps_cagr_3y,INSUFFICIENT
TATAMOTORS,2014-03,eps_cagr_5y,INSUFFICIENT
TATAMOTORS,2014-03,eps_cagr_10y,INSUFFICIENT
TATAMOTORS,2015-03,revenue_cagr_3y,INSUFFICIENT
TATAMOTORS,2015-03,revenue_cagr_5y,INSUFFICIENT
TATAMOTORS,2015-03,revenue_cagr_10y,INSUFFICIENT
TATAMOTORS,2015-03,pat_cagr_3y,INSUFFICIENT
TATAMOTORS,2015-03,pat_cagr_5y,INSUFFICIENT
TATAMOTORS,2015-03,pat_cagr_10y,INSUFFICIENT
TATAMOTORS,2015-03,eps_cagr_3y,INSUFFICIENT
TATAMOTORS,2015-03,eps_cagr_5y,INSUFFICIENT
TATAMOTORS,2015-03,eps_cagr_10y,INSUFFICIENT
TATAMOTORS,2016-03,revenue_cagr_5y,INSUFFICIENT
TATAMOTORS,2016-03,revenue_cagr_10y,INSUFFICIENT
TATAMOTORS,2016-03,pat_cagr_5y,INSUFFICIENT
TATAMOTORS,2016-03,pat_cagr_10y,INSUFFICIENT
TATAMOTORS,2016-03,eps_cagr_5y,INSUFFICIENT
TATAMOTORS,2016-03,eps_cagr_10y,INSUFFICIENT
TATAMOTORS,2017-03,revenue_cagr_5y,INSUFFICIENT
TATAMOTORS,2017-03,revenue_cagr_10y,INSUFFICIENT
TATAMOTORS,2017-03,pat_cagr_5y,INSUFFICIENT
TATAMOTORS,2017-03,pat_cagr_10y,INSUFFICIENT
TATAMOTORS,2017-03,eps_cagr_5y,INSUFFICIENT
TATAMOTORS,2017-03,eps_cagr_10y,INSUFFICIENT
TATAMOTORS,2018-03,revenue_cagr_10y,INSUFFICIENT
TATAMOTORS,2018-03,pat_cagr_10y,INSUFFICIENT
TATAMOTORS,2018-03,eps_cagr_10y,INSUFFICIENT
TATAMOTORS,2019-03,revenue_cagr_10y,INSUFFICIENT
TATAMOTORS,2019-03,pat_cagr_3y,DECLINE_TO_LOSS
TATAMOTORS,2019-03,pat_cagr_5y,DECLINE_TO_LOSS
TATAMOTORS,2019-03,pat_cagr_10y,INSUFFICIENT
TATAMOTORS,2019-03,eps_cagr_3y,DECLINE_TO_LOSS
TATAMOTORS,2019-03,eps_cagr_5y,DECLINE_TO_LOSS
TATAMOTORS,2019-03,eps_cagr_10y,INSUFFICIENT
TATAMOTORS,2020-03,revenue_cagr_10y,INSUFFICIENT
TATAMOTORS,2020-03,pat_cagr_3y,DECLINE_TO_LOSS
TATAMOTORS,2020-03,pat_cagr_5y,DECLINE_TO_LOSS
TATAMOTORS,2020-03,pat_cagr_10y,INSUFFICIENT
TATAMOTORS,2020-03,eps_cagr_3y,DECLINE_TO_LOSS
TATAMOTORS,2020-03,eps_cagr_5y,DECLINE_TO_LOSS
TATAMOTORS,2020-03,eps_cagr_10y,INSUFFICIENT
TATAMOTORS,2021-03,revenue_cagr_10y,INSUFFICIENT
TATAMOTORS,2021-03,pat_cagr_3y,DECLINE_TO_LOSS
TATAMOTORS,2021-03,pat_cagr_5y,DECLINE_TO_LOSS
TATAMOTORS,2021-03,pat_cagr_10y,INSUFFICIENT
TATAMOTORS,2021-03,eps_cagr_3y,DECLINE_TO_LOSS
TATAMOTORS,2021-03,eps_cagr_5y,DECLINE_TO_LOSS
TATAMOTORS,2021-03,eps_cagr_10y,INSUFFICIENT
TATAMOTORS,2022-03,revenue_cagr_10y,INSUFFICIENT
TATAMOTORS,2022-03,pat_cagr_3y,BOTH_NEGATIVE
TATAMOTORS,2022-03,pat_cagr_5y,DECLINE_TO_LOSS
TATAMOTORS,2022-03,pat_cagr_10y,INSUFFICIENT
TATAMOTORS,2022-03,eps_cagr_3y,BOTH_NEGATIVE
TATAMOTORS,2022-03,eps_cagr_5y,DECLINE_TO_LOSS
TATAMOTORS,2022-03,eps_cagr_10y,INSUFFICIENT
TATAMOTORS,2023-03,pat_cagr_3y,TURNAROUND
TATAMOTORS,2023-03,eps_cagr_3y,TURNAROUND
TATAMOTORS,2024-03,pat_cagr_3y,TURNAROUND
TATAMOTORS,2024-03,pat_cagr_5y,TURNAROUND
TATAMOTORS,2024-03,eps_cagr_3y,TURNAROUND
TATAMOTORS,2024-03,eps_cagr_5y,TURNAROUND
TATAPOWER,2013-03,revenue_cagr_3y,INSUFFICIENT
TATAPOWER,2013-03,revenue_cagr_5y,INSUFFICIENT
TATAPOWER,2013-03,revenue_cagr_10y,INSUFFICIENT
TATAPOWER,2013-03,pat_cagr_3y,INSUFFICIENT
TATAPOWER,2013-03,pat_cagr_5y,INSUFFICIENT
TATAPOWER,2013-03,pat_cagr_10y,INSUFFICIENT
TATAPOWER,2013-03,eps_cagr_3y,INSUFFICIENT
TATAPOWER,2013-03,eps_cagr_5y,INSUFFICIENT
TATAPOWER,2013-03,eps_cagr_10y,INSUFFICIENT
TATAPOWER,2014-03,revenue_cagr_3y,INSUFFICIENT
TATAPOWER,2014-03,revenue_cagr_5y,INSUFFICIENT
TATAPOWER,2014-03,revenue_cagr_10y,INSUFFICIENT
TATAPOWER,2014-03,pat_cagr_3y,INSUFFICIENT
TATAPOWER,2014-03,pat_cagr_5y,INSUFFICIENT
TATAPOWER,2014-03,pat_cagr_10y,INSUFFICIENT
TATAPOWER,2014-03,eps_cagr_3y,INSUFFICIENT
TATAPOWER,2014-03,eps_cagr_5y,INSUFFICIENT
TATAPOWER,2014-03,eps_cagr_10y,INSUFFICIENT
TATAPOWER,2015-03,revenue_cagr_3y,INSUFFICIENT
TATAPOWER,2015-03,revenue_cagr_5y,INSUFFICIENT
TATAPOWER,2015-03,revenue_cagr_10y,INSUFFICIENT
TATAPOWER,2015-03,pat_cagr_3y,INSUFFICIENT
TATAPOWER,2015-03,pat_cagr_5y,INSUFFICIENT
TATAPOWER,2015-03,pat_cagr_10y,INSUFFICIENT
TATAPOWER,2015-03,eps_cagr_3y,INSUFFICIENT
TATAPOWER,2015-03,eps_cagr_5y,INSUFFICIENT
TATAPOWER,2015-03,eps_cagr_10y,INSUFFICIENT
TATAPOWER,2016-03,revenue_cagr_5y,INSUFFICIENT
TATAPOWER,2016-03,revenue_cagr_10y,INSUFFICIENT
TATAPOWER,2016-03,pat_cagr_5y,INSUFFICIENT
TATAPOWER,2016-03,pat_cagr_10y,INSUFFICIENT
TATAPOWER,2016-03,eps_cagr_3y,ZERO_BASE
TATAPOWER,2016-03,eps_cagr_5y,INSUFFICIENT
TATAPOWER,2016-03,eps_cagr_10y,INSUFFICIENT
TATAPOWER,2017-03,revenue_cagr_5y,INSUFFICIENT
TATAPOWER,2017-03,revenue_cagr_10y,INSUFFICIENT
TATAPOWER,2017-03,pat_cagr_5y,INSUFFICIENT
TATAPOWER,2017-03,pat_cagr_10y,INSUFFICIENT
TATAPOWER,2017-03,eps_cagr_3y,TURNAROUND
TATAPOWER,2017-03,eps_cagr_5y,INSUFFICIENT
TATAPOWER,2017-03,eps_cagr_10y,INSUFFICIENT
TATAPOWER,2018-03,revenue_cagr_10y,INSUFFICIENT
TATAPOWER,2018-03,pat_cagr_10y,INSUFFICIENT
TATAPOWER,2018-03,eps_cagr_5y,ZERO_BASE
TATAPOWER,2018-03,eps_cagr_10y,INSUFFICIENT
TATAPOWER,2019-03,revenue_cagr_10y,INSUFFICIENT
TATAPOWER,2019-03,pat_cagr_10y,INSUFFICIENT
TATAPOWER,2019-03,eps_cagr_5y,TURNAROUND
TATAPOWER,2019-03,eps_cagr_10y,INSUFFICIENT
TATAPOWER,2020-03,revenue_cagr_10y,INSUFFICIENT
TATAPOWER,2020-03,pat_cagr_10y,INSUFFICIENT
TATAPOWER,2020-03,eps_cagr_10y,INSUFFICIENT
TATAPOWER,2021-03,revenue_cagr_10y,INSUFFICIENT
TATAPOWER,2021-03,pat_cagr_10y,INSUFFICIENT
TATAPOWER,2021-03,eps_cagr_10y,INSUFFICIENT
TATAPOWER,2022-03,revenue_cagr_10y,INSUFFICIENT
TATAPOWER,2022-03,pat_cagr_10y,INSUFFICIENT
TATAPOWER,2022-03,eps_cagr_10y,INSUFFICIENT
TATAPOWER,2023-03,eps_cagr_10y,ZERO_BASE
TATAPOWER,2024-03,eps_cagr_10y,TURNAROUND
TATASTEEL,2013-03,revenue_cagr_3y,INSUFFICIENT
TATASTEEL,2013-03,revenue_cagr_5y,INSUFFICIENT
TATASTEEL,2013-03,revenue_cagr_10y,INSUFFICIENT
TATASTEEL,2013-03,pat_cagr_3y,INSUFFICIENT
TATASTEEL,2013-03,pat_cagr_5y,INSUFFICIENT
TATASTEEL,2013-03,pat_cagr_10y,INSUFFICIENT
TATASTEEL,2013-03,eps_cagr_3y,INSUFFICIENT
TATASTEEL,2013-03,eps_cagr_5y,INSUFFICIENT
TATASTEEL,2013-03,eps_cagr_10y,INSUFFICIENT
TATASTEEL,2014-03,revenue_cagr_3y,INSUFFICIENT
TATASTEEL,2014-03,revenue_cagr_5y,INSUFFICIENT
TATASTEEL,2014-03,revenue_cagr_10y,INSUFFICIENT
TATASTEEL,2014-03,pat_cagr_3y,INSUFFICIENT
TATASTEEL,2014-03,pat_cagr_5y,INSUFFICIENT
TATASTEEL,2014-03,pat_cagr_10y,INSUFFICIENT
TATASTEEL,2014-03,eps_cagr_3y,INSUFFICIENT
TATASTEEL,2014-03,eps_cagr_5y,INSUFFICIENT
TATASTEEL,2014-03,eps_cagr_10y,INSUFFICIENT
TATASTEEL,2015-03,revenue_cagr_3y,INSUFFICIENT
TATASTEEL,2015-03,revenue_cagr_5y,INSUFFICIENT
TATASTEEL,2015-03,revenue_cagr_10y,INSUFFICIENT
TATASTEEL,2015-03,pat_cagr_3y,INSUFFICIENT
TATASTEEL,2015-03,pat_cagr_5y,INSUFFICIENT
TATASTEEL,2015-03,pat_cagr_10y,INSUFFICIENT
TATASTEEL,2015-03,eps_cagr_3y,INSUFFICIENT
TATASTEEL,2015-03,eps_cagr_5y,INSUFFICIENT
TATASTEEL,2015-03,eps_cagr_10y,INSUFFICIENT
TATASTEEL,2016-03,revenue_cagr_5y,INSUFFICIENT
TATASTEEL,2016-03,revenue_cagr_10y,INSUFFICIENT
TATASTEEL,2016-03,pat_cagr_3y,BOTH_NEGATIVE
TATASTEEL,2016-03,pat_cagr_5y,INSUFFICIENT
TATASTEEL,2016-03,pat_cagr_10y,INSUFFICIENT
TATASTEEL,2016-03,eps_cagr_3y,BOTH_NEGATIVE
TATASTEEL,2016-03,eps_cagr_5y,INSUFFICIENT
TATASTEEL,2016-03,eps_cagr_10y,INSUFFICIENT
TATASTEEL,2017-03,revenue_cagr_5y,INSUFFICIENT
TATASTEEL,2017-03,revenue_cagr_10y,INSUFFICIENT
TATASTEEL,2017-03,pat_cagr_3y,DECLINE_TO_LOSS
TATASTEEL,2017-03,pat_cagr_5y,INSUFFICIENT
TATASTEEL,2017-03,pat_cagr_10y,INSUFFICIENT
TATASTEEL,2017-03,eps_cagr_3y,DECLINE_TO_LOSS
TATASTEEL,2017-03,eps_cagr_5y,INSUFFICIENT
TATASTEEL,2017-03,eps_cagr_10y,INSUFFICIENT
TATASTEEL,2018-03,revenue_cagr_10y,INSUFFICIENT
TATASTEEL,2018-03,pat_cagr_3y,TURNAROUND
TATASTEEL,2018-03,pat_cagr_5y,TURNAROUND
TATASTEEL,2018-03,pat_cagr_10y,INSUFFICIENT
TATASTEEL,2018-03,eps_cagr_3y,TURNAROUND
TATASTEEL,2018-03,eps_cagr_5y,TURNAROUND
TATASTEEL,2018-03,eps_cagr_10y,INSUFFICIENT
TATASTEEL,2019-03,revenue_cagr_10y,INSUFFICIENT
TATASTEEL,2019-03,pat_cagr_3y,TURNAROUND
TATASTEEL,2019-03,pat_cagr_10y,INSUFFICIENT
TATASTEEL,2019-03,eps_cagr_3y,ZERO_BASE
TATASTEEL,2019-03,eps_cagr_10y,INSUFFICIENT
TATASTEEL,2020-03,revenue_cagr_10y,INSUFFICIENT
TATASTEEL,2020-03,pat_cagr_3y,TURNAROUND
TATASTEEL,2020-03,pat_cagr_5y,TURNAROUND
TATASTEEL,2020-03,pat_cagr_10y,INSUFFICIENT
TATASTEEL,2020-03,eps_cagr_3y,TURNAROUND
TATASTEEL,2020-03,eps_cagr_5y,TURNAROUND
TATASTEEL,2020-03,eps_cagr_10y,INSUFFICIENT
TATASTEEL,2021-03,revenue_cagr_10y,INSUFFICIENT
TATASTEEL,2021-03,pat_cagr_5y,TURNAROUND
TATASTEEL,2021-03,pat_cagr_10y,INSUFFICIENT
TATASTEEL,2021-03,eps_cagr_5y,ZERO_BASE
TATASTEEL,2021-03,eps_cagr_10y,INSUFFICIENT
TATASTEEL,2022-03,revenue_cagr_10y,INSUFFICIENT
TATASTEEL,2022-03,pat_cagr_5y,TURNAROUND
TATASTEEL,2022-03,pat_cagr_10y,INSUFFICIENT
TATASTEEL,2022-03,eps_cagr_5y,TURNAROUND
TATASTEEL,2022-03,eps_cagr_10y,INSUFFICIENT
TATASTEEL,2023-03,pat_cagr_10y,TURNAROUND
TATASTEEL,2023-03,eps_cagr_10y,TURNAROUND
TATASTEEL,2024-03,pat_cagr_3y,DECLINE_TO_LOSS
TATASTEEL,2024-03,pat_cagr_5y,DECLINE_TO_LOSS
TATASTEEL,2024-03,pat_cagr_10y,DECLINE_TO_LOSS
TATASTEEL,2024-03,eps_cagr_3y,DECLINE_TO_LOSS
TATASTEEL,2024-03,eps_cagr_5y,DECLINE_TO_LOSS
TATASTEEL,2024-03,eps_cagr_10y,DECLINE_TO_LOSS
TCS,2013-03,revenue_cagr_3y,INSUFFICIENT
TCS,2013-03,revenue_cagr_5y,INSUFFICIENT
TCS,2013-03,revenue_cagr_10y,INSUFFICIENT
TCS,2013-03,pat_cagr_3y,INSUFFICIENT
TCS,2013-03,pat_cagr_5y,INSUFFICIENT
TCS,2013-03,pat_cagr_10y,INSUFFICIENT
TCS,2013-03,eps_cagr_3y,INSUFFICIENT
TCS,2013-03,eps_cagr_5y,INSUFFICIENT
TCS,2013-03,eps_cagr_10y,INSUFFICIENT
TCS,2014-03,revenue_cagr_3y,INSUFFICIENT
TCS,2014-03,revenue_cagr_5y,INSUFFICIENT
TCS,2014-03,revenue_cagr_10y,INSUFFICIENT
TCS,2014-03,pat_cagr_3y,INSUFFICIENT
TCS,2014-03,pat_cagr_5y,INSUFFICIENT
TCS,2014-03,pat_cagr_10y,INSUFFICIENT
TCS,2014-03,eps_cagr_3y,INSUFFICIENT
TCS,2014-03,eps_cagr_5y,INSUFFICIENT
TCS,2014-03,eps_cagr_10y,INSUFFICIENT
TCS,2015-03,revenue_cagr_3y,INSUFFICIENT
TCS,2015-03,revenue_cagr_5y,INSUFFICIENT
TCS,2015-03,revenue_cagr_10y,INSUFFICIENT
TCS,2015-03,pat_cagr_3y,INSUFFICIENT
TCS,2015-03,pat_cagr_5y,INSUFFICIENT
TCS,2015-03,pat_cagr_10y,INSUFFICIENT
TCS,2015-03,eps_cagr_3y,INSUFFICIENT
TCS,2015-03,eps_cagr_5y,INSUFFICIENT
TCS,2015-03,eps_cagr_10y,INSUFFICIENT
TCS,2016-03,revenue_cagr_5y,INSUFFICIENT
TCS,2016-03,revenue_cagr_10y,INSUFFICIENT
TCS,2016-03,pat_cagr_5y,INSUFFICIENT
TCS,2016-03,pat_cagr_10y,INSUFFICIENT
TCS,2016-03,eps_cagr_5y,INSUFFICIENT
TCS,2016-03,eps_cagr_10y,INSUFFICIENT
TCS,2017-03,revenue_cagr_5y,INSUFFICIENT
TCS,2017-03,revenue_cagr_10y,INSUFFICIENT
TCS,2017-03,pat_cagr_5y,INSUFFICIENT
TCS,2017-03,pat_cagr_10y,INSUFFICIENT
TCS,2017-03,eps_cagr_5y,INSUFFICIENT
TCS,2017-03,eps_cagr_10y,INSUFFICIENT
TCS,2018-03,revenue_cagr_10y,INSUFFICIENT
TCS,2018-03,pat_cagr_10y,INSUFFICIENT
TCS,2018-03,eps_cagr_10y,INSUFFICIENT
TCS,2019-03,revenue_cagr_10y,INSUFFICIENT
TCS,2019-03,pat_cagr_10y,INSUFFICIENT
TCS,2019-03,eps_cagr_10y,INSUFFICIENT
TCS,2020-03,revenue_cagr_10y,INSUFFICIENT
TCS,2020-03,pat_cagr_10y,INSUFFICIENT
TCS,2020-03,eps_cagr_10y,INSUFFICIENT
TCS,2021-03,revenue_cagr_10y,INSUFFICIENT
TCS,2021-03,pat_cagr_10y,INSUFFICIENT
TCS,2021-03,eps_cagr_10y,INSUFFICIENT
TCS,2022-03,revenue_cagr_10y,INSUFFICIENT
TCS,2022-03,pat_cagr_10y,INSUFFICIENT
TCS,2022-03,eps_cagr_10y,INSUFFICIENT
TECHM,2013-03,revenue_cagr_3y,INSUFFICIENT
TECHM,2013-03,revenue_cagr_5y,INSUFFICIENT
TECHM,2013-03,revenue_cagr_10y,INSUFFICIENT
TECHM,2013-03,pat_cagr_3y,INSUFFICIENT
TECHM,2013-03,pat_cagr_5y,INSUFFICIENT
TECHM,2013-03,pat_cagr_10y,INSUFFICIENT
TECHM,2013-03,eps_cagr_3y,INSUFFICIENT
TECHM,2013-03,eps_cagr_5y,INSUFFICIENT
TECHM,2013-03,eps_cagr_10y,INSUFFICIENT
TECHM,2014-03,revenue_cagr_3y,INSUFFICIENT
TECHM,2014-03,revenue_cagr_5y,INSUFFICIENT
TECHM,2014-03,revenue_cagr_10y,INSUFFICIENT
TECHM,2014-03,pat_cagr_3y,INSUFFICIENT
TECHM,2014-03,pat_cagr_5y,INSUFFICIENT
TECHM,2014-03,pat_cagr_10y,INSUFFICIENT
TECHM,2014-03,eps_cagr_3y,INSUFFICIENT
TECHM,2014-03,eps_cagr_5y,INSUFFICIENT
TECHM,2014-03,eps_cagr_10y,INSUFFICIENT
TECHM,2015-03,revenue_cagr_3y,INSUFFICIENT
TECHM,2015-03,revenue_cagr_5y,INSUFFICIENT
TECHM,2015-03,revenue_cagr_10y,INSUFFICIENT
TECHM,2015-03,pat_cagr_3y,INSUFFICIENT
TECHM,2015-03,pat_cagr_5y,INSUFFICIENT
TECHM,2015-03,pat_cagr_10y,INSUFFICIENT
TECHM,2015-03,eps_cagr_3y,INSUFFICIENT
TECHM,2015-03,eps_cagr_5y,INSUFFICIENT
TECHM,2015-03,eps_cagr_10y,INSUFFICIENT
TECHM,2016-03,revenue_cagr_5y,INSUFFICIENT
TECHM,2016-03,revenue_cagr_10y,INSUFFICIENT
TECHM,2016-03,pat_cagr_5y,INSUFFICIENT
TECHM,2016-03,pat_cagr_10y,INSUFFICIENT
TECHM,2016-03,eps_cagr_5y,INSUFFICIENT
TECHM,2016-03,eps_cagr_10y,INSUFFICIENT
TECHM,2017-03,revenue_cagr_5y,INSUFFICIENT
TECHM,2017-03,revenue_cagr_10y,INSUFFICIENT
TECHM,2017-03,pat_cagr_5y,INSUFFICIENT
TECHM,2017-03,pat_cagr_10y,INSUFFICIENT
TECHM,2017-03,eps_cagr_5y,INSUFFICIENT
TECHM,2017-03,eps_cagr_10y,INSUFFICIENT
TECHM,2018-03,revenue_cagr_10y,INSUFFICIENT
TECHM,2018-03,pat_cagr_10y,INSUFFICIENT
TECHM,2018-03,eps_cagr_10y,INSUFFICIENT
TECHM,2019-03,revenue_cagr_10y,INSUFFICIENT
TECHM,2019-03,pat_cagr_10y,INSUFFICIENT
TECHM,2019-03,eps_cagr_10y,INSUFFICIENT
TECHM,2020-03,revenue_cagr_10y,INSUFFICIENT
TECHM,2020-03,pat_cagr_10y,INSUFFICIENT
TECHM,2020-03,eps_cagr_10y,INSUFFICIENT
TECHM,2021-03,revenue_cagr_10y,INSUFFICIENT
TECHM,2021-03,pat_cagr_10y,INSUFFICIENT
TECHM,2021-03,eps_cagr_10y,INSUFFICIENT
TECHM,2022-03,revenue_cagr_10y,INSUFFICIENT
TECHM,2022-03,pat_cagr_10y,INSUFFICIENT
TECHM,2022-03,eps_cagr_10y,INSUFFICIENT
TITAN,2013-03,revenue_cagr_3y,INSUFFICIENT
TITAN,2013-03,revenue_cagr_5y,INSUFFICIENT
TITAN,2013-03,revenue_cagr_10y,INSUFFICIENT
TITAN,2013-03,pat_cagr_3y,INSUFFICIENT
TITAN,2013-03,pat_cagr_5y,INSUFFICIENT
TITAN,2013-03,pat_cagr_10y,INSUFFICIENT
TITAN,2013-03,eps_cagr_3y,INSUFFICIENT
TITAN,2013-03,eps_cagr_5y,INSUFFICIENT
TITAN,2013-03,eps_cagr_10y,INSUFFICIENT
TITAN,2014-03,revenue_cagr_3y,INSUFFICIENT
TITAN,2014-03,revenue_cagr_5y,INSUFFICIENT
TITAN,2014-03,revenue_cagr_10y,INSUFFICIENT
TITAN,2014-03,pat_cagr_3y,INSUFFICIENT
TITAN,2014-03,pat_cagr_5y,INSUFFICIENT
TITAN,2014-03,pat_cagr_10y,INSUFFICIENT
TITAN,2014-03,eps_cagr_3y,INSUFFICIENT
TITAN,2014-03,eps_cagr_5y,INSUFFICIENT
TITAN,2014-03,eps_cagr_10y,INSUFFICIENT
TITAN,2015-03,revenue_cagr_3y,INSUFFICIENT
TITAN,2015-03,revenue_cagr_5y,INSUFFICIENT
TITAN,2015-03,revenue_cagr_10y,INSUFFICIENT
TITAN,2015-03,pat_cagr_3y,INSUFFICIENT
TITAN,2015-03,pat_cagr_5y,INSUFFICIENT
TITAN,2015-03,pat_cagr_10y,INSUFFICIENT
TITAN,2015-03,eps_cagr_3y,INSUFFICIENT
TITAN,2015-03,eps_cagr_5y,INSUFFICIENT
TITAN,2015-03,eps_cagr_10y,INSUFFICIENT
TITAN,2016-03,revenue_cagr_5y,INSUFFICIENT
TITAN,2016-03,revenue_cagr_10y,INSUFFICIENT
TITAN,2016-03,pat_cagr_5y,INSUFFICIENT
TITAN,2016-03,pat_cagr_10y,INSUFFICIENT
TITAN,2016-03,eps_cagr_5y,INSUFFICIENT
TITAN,2016-03,eps_cagr_10y,INSUFFICIENT
TITAN,2017-03,revenue_cagr_5y,INSUFFICIENT
TITAN,2017-03,revenue_cagr_10y,INSUFFICIENT
TITAN,2017-03,pat_cagr_5y,INSUFFICIENT
TITAN,2017-03,pat_cagr_10y,INSUFFICIENT
TITAN,2017-03,eps_cagr_5y,INSUFFICIENT
TITAN,2017-03,eps_cagr_10y,INSUFFICIENT
TITAN,2018-03,revenue_cagr_10y,INSUFFICIENT
TITAN,2018-03,pat_cagr_10y,INSUFFICIENT
TITAN,2018-03,eps_cagr_10y,INSUFFICIENT
TITAN,2019-03,revenue_cagr_10y,INSUFFICIENT
